Designation, Family, mass, d, bf, tf, tw, r1, d1, d1/tw, (bf-tw)/(2tf), Ag, Ix, Zx, Sx, rx, Iy, Zy, Sy, ry, J, Iw, fy,f, fy,w, fu
610UB125, 610UB, 125, 612, 229, 19.6, 11.9, 14, 572, , , 16000, 9.86E+08, 3.23E+06, 3.68E+06, 249, 3.93E+07, 3.43E+05, 5.36E+05, 49.6, , , 340, 340, 440
610UB113, 610UB, 113, 607, 228, 17.3, 11.2, 14, 572, , , 14500, 8.75E+08, 2.88E+06, 3.29E+06, 246, 3.43E+07, 3.00E+05, 4.69E+05, 48.7, , , 340, 340, 440
610UB101, 610UB, 101, 602, 228, 14.8, 10.6, 14, 572, , , 13000, 7.61E+08, 2.53E+06, 2.90E+06, 242, 2.93E+07, 2.57E+05, 4.02E+05, 47.5, , , 340, 360, 440
530UB92.4, 530UB, 92.4, 533, 209, 15.6, 10.2, 14, 502, , , 11800, 5.54E+08, 2.08E+06, 2.37E+06, 217, 2.38E+07, 2.28E+05, 3.55E+05, 44.9, , , 340, 360, 440
530UB82, 530UB, 82, 528, 209, 13.2, 9.6, 14, 502, , , 10500, 4.77E+08, 1.81E+06, 2.07E+06, 213, 2.01E+07, 1.93E+05, 3.01E+05, 43.8, , , 340, 360, 440
460UB82.1, 460UB, 82.1, 460, 191, 16, 9.9, 11.4, 428, , , 10500, 3.72E+08, 1.61E+06, 1.84E+06, 188, 1.86E+07, 1.95E+05, 3.03E+05, 42.2, , , 340, 360, 440
460UB76.4, 460UB, 76.4, 457, 190, 14.5, 9.1, 11.4, 428, , , 9520, 3.35E+08, 1.46E+06, 1.66E+06, 188, 1.66E+07, 1.75E+05, 2.71E+05, 41.8, , , 340, 360, 440
460UB67.1, 460UB, 67.1, 454, 190, 12.7, 8.5, 11.4, 428, , , 8580, 2.96E+08, 1.30E+06, 1.48E+06, 186, 1.45E+07, 1.53E+05, 2.38E+05, 41.2, , , 340, 360, 440
410UB59.7, 410UB, 59.7, 406, 178, 12.8, 7.8, 11.4, 381, , , 7640, 2.16E+08, 1.06E+06, 1.20E+06, 168, 1.21E+07, 1.35E+05, 2.09E+05, 39.7, , , 340, 360, 440
410UB53.7, 410UB, 53.7, 403, 178, 10.9, 7.6, 11.4, 381, , , 6890, 1.88E+08, 9.33E+05, 1.06E+06, 165, 1.03E+07, 1.15E+05, 1.79E+05, 38.6, , , 360, 360, 440
360UB56.7, 360UB, 56.7, 359, 172, 13, 8, 11.4, 333, , , 7240, 1.61E+08, 8.99E+05, 1.01E+06, 149, 1.10E+07, 1.28E+05, 1.97E+05, 39.0, , , 340, 360, 440
360UB50.7, 360UB, 50.7, 356, 171, 11.5, 7.3, 11.4, 333, , , 6470, 1.42E+08, 7.98E+05, 8.97E+05, 148, 9.60E+06, 1.12E+05, 1.73E+05, 38.5, , , 340, 360, 440
360UB44.7, 360UB, 44.7, 352, 171, 9.7, 6.9, 11.4, 333, , , 5720, 1.21E+08, 6.89E+05, 7.77E+05, 146, 8.10E+06, 9.47E+04, 1.46E+05, 37.6, , , 360, 360, 440
310UB46.2, 310UB, 46.2, 307, 166, 11.8, 6.7, 11.4, 284, , , 5930, 1.00E+08, 6.51E+05, 7.29E+05, 130, 9.01E+06, 1.09E+05, 1.66E+05, 39.0, , , 340, 360, 440
310UB40.4, 310UB, 40.4, 304, 165, 10.2, 6.1, 11.4, 284, , , 5210, 8.64E+07, 5.69E+05, 6.33E+05, 129, 7.65E+06, 9.22E+05, 1.42E+05, 38.3, , , 360, 360, 440
310UB32, 310UB, 32, 298, 149, 8, 5.5, 13, 282, , , 4080, 6.32E+07, 4.24E+05, 4.75E+05, 124, 4.42E+06, 5.93E+04, 9.18E+04, 32.9, , , 360, 360, 440
250UB37.3, 250UB, 37.3, 256, 146, 10.9, 6.4, 8.9, 234, , , 4750, 5.57E+07, 4.35E+05, 4.86E+05, 108, 5.66E+06, 7.75E+04, 1.19E+05, 34.5, , , 360, 360, 440
250UB31.4, 250UB, 31.4, 252, 146, 8.6, 6.1, 8.9, 234, , , 4010, 4.45E+07, 3.54E+05, 3.97E+05, 105, 4.47E+06, 6.12E+04, 6.42E+04, 33.4, , , 360, 360, 440
250UB25.7, 250UB, 25.7, 248, 124, 8, 5, 12, 232, , , 3720, 3.54E+07, 2.85E+05, 3.19E+05, 104, 2.55E+06, 4.11E+04, 6.36E+04, 27.9, , , 360, 360, 440
200UB29.8, 200UB, 29.8, 207, 134, 9.6, 6.3, 8.9, 188, , , 3820, 2.91E+07, 2.81E+05, 3.16E+05, 87.3, 3.86E+06, 5.75E+04, 8.84E+04, 31.8, , , 360, 360, 440
200UB25.4, 200UB, 25.4, 203, 133, 7.8, 5.8, 8.9, 188, , , 3230, 2.36E+07, 2.32E+05, 2.60E+05, 85.4, 3.06E+06, 4.61E+04, 7.09E+05, 30.8, , , 360, 360, 440
200UB22.3, 200UB, 22.3, 202, 133, 7, 5, 8.9, 188, , , 2870, 2.10E+07, 2.08E+05, 2.31E+05, 85.5, 2.75E+06, 5.13E+04, 6.34E+04, 31.0, , , 360, 360, 440
200UB18.2, 200UB, 18.2, 198, 99, 7, 4.5, 11, 184, , , 2320, 1.58E+07, 1.60E+05, 1.80E+05, 82.6, 1.14E+06, 2.30E+04, 3.57E+04, 22.1, , , 360, 360, 440
180UB22.2, 180UB, 22.2, 179, 90, 10, 6, 8.9, 159, , , 2820, 1.53E+07, 1.71E+05, 1.95E+05, 73.6, 1.22E+06, 2.71E+04, 4.23E+04, 20.8, , , 360, 360, 440
180UB18.1, 180UB, 18.1, 175, 990, 8, 5, 8.9, 159, , , 2300, 1.21E+07, 1.39E+05, 1.57E+05, 72.6, 9.75E+05, 2.17E+04, 3.37E+04, 20.6, , , 360, 360, 440
180UB16.1, 180UB, 16.1, 173, 90, 7, 4.5, 8.9, 159, , , 2040, 1.06E+07, 1.23E+05, 1.38E+05, 72, 8.53E+05, 1.90E+04, 2.94E+04, 20.4, , , 360, 360, 440
150UB18, 150UB, 18, 155, 75, 9.5, 6, 8, 136, , , 2300, 9.05E+06, 1.17E+05, 1.35E+05, 62.8, 6.72E+05, 1.79E+04, 2.82E+04, 17.1, , , 360, 360, 440
150UB14, 150UB, 14, 150, 75, 7, 5, 8, 136, 27.2, 5, 1780, 6.66E+06, 8.88E+04, 1.02E+05, 61.1, 4.95E+05, 1.32E+04, 2.08E+04, 16.6, , , 360, 360, 440
