Designation, Family, mass, d, bf, tf, tw, r1, d1, d1/tw, (bf - tw)/(2tf), Ag, Ix, Zx, Sx, rx, Iy, Zy, Sy, ry, J, Iw, fy,f, fy,w, fu, kf, Compactness X, Zex, Compactness Y, Zey
310UC158, 310UC, 158, 327, 311, 25, 15.7, 16.5, 277, 17.7, 5.91, 20100, 388.0E+6, 2.4E+6, , 139, 125.0E+6, 807.0E+3, , 78.9, , , 280, 300, 440, 1, C, , C, 1.21E+06
310UC137, 310UC, 137, 321, 309, 21.7, 13.8, 16.5, 277, 20.1, 6.8, 17500, 329.0E+6, 2.1E+6, , 137, 107.0E+6, 691.0E+3, , 78.2, , , 280, 300, 440, 1, C, , C, 1.04E+06
310UC118, 310UC, 118, 315, 307, 18.7, 11.9, 16.5, 277, 23.3, 7.89, 15000, 277.0E+6, 1.8E+6, , 138, 90.2E+6, 588.0E+3, , 77.5, , , 280, 300, 440, 1, C, , C, 8.82E+05
310UC96.8, 310UC, 96.8, 308, 305, 15.4, 9.9, 16.4, 277, 28, 9.58, 12400, 223.0E+6, 1.5E+6, , 134, 72.9E+6, 478.0E+3, , 76.7, , , 300, 320, 440, 1, N, , N, 6.94E+05
250UC89.5, 250UC, 89.5, 260, 256, 17.3, 10.5, 14, 225, 21.5, 7.1, 11400, 143.0E+6, 1.1E+6, , 112, 48.4E+6, 387.0E+3, , 65.2, , , 280, 320, 440, 1, C, , C, 5.67E+05
250UC72.9, 250UC, 72.9, 254, 254, 14.2, 8.6, 14, 225, 26.2, 8.64, 9320, 114.0E+6, 897.0E+3, , 111, 38.8E+6, 306.0E+3, , 64.5, , , 300, 320, 440, 1, N, , N, 4.54E+05
200UC59.5, 200UC, 59.5, 210, 205, 14.2, 9.3, 11.4, 181, 19.5, 6.89, 7620, 61.3E+6, 584.0E+3, , 89.7, 20.4E+6, 199.0E+3, , 51.7, , , 300, 320, 440, 1, C, , C, 2.99E+05
200UC52.2, 200UC, 52.2, 206, 204, 12.5, 8, 11.4, 181, 22.7, 7.84, 6660, 52.8E+6, 512.0E+3, , 89.1, 17.7E+6, 174.0E+3, , 51.5, , , 300, 320, 440, 1, C, , C, 2.60E+05
200UC46.2, 200UC, 46.2, 203, 203, 11, 7.3, 11.4, 181, 24.8, 8.9, 5900, 45.9E+6, 451.0E+3, , 88.2, 15.3E+6, 151.0E+3, , 51, , , 300, 320, 440, 1, N, , N, 2.23E+05
150UC37.2, 150UC, 37.2, 162, 154, 11.5, 8.1, 8.9, 139, 17.1, 6.34, 4730, 2.2E+6, 274.0E+3, , 68.4, 7.0E+6, 91.0E+3, , 38.5, , , 300, 320, 440, 1, C, , C, 1.37E+05
150UC30, 150UC, 30, 158, 153, 9.4, 6.6, 8.9, 139, 21, 7.79, 3860, 176.0E+6, 223.0E+3, , 67.5, 5.6E+6, 73.4E+3, , 38.1, , , 320, 320, 440, 1, C, , C, 1.10E+05
150UC23.4, 150UC, 23.4, 152, 152, 6.8, 6.1, 8.9, 139, 22.8, 10.7, 2980, 12.6E+6, 166.0E+3, , 65.1, 4.0E+6, 52.4E+3, , 36.6, , , 320, 320, 440, 1, N, , N, 7.35E+04
100UC14.8, 100UC, 14.8, 97, 99, 7, 5, 10, 83, 16.6, 6.71, 1890, 3.2E+6, 65.6E+3, , 41.1, 1.1E+6, 22.9E+3, , 24.5, , , 320, 320, 440, 1, C, , C, 3.44E+04
